2.3974e-07,3.9526e-07,3.3452e-07,1.6578e-07,3.7934e-11,2.2138e-07,1.1054e-11,1.3678e-11,2.3597e-06,1.0138e-07,1.2552e-06,5.2954e-13,2.1815e-07,1.1541e-08,7.2153e-12,1.0378e-06,4.4511e-12,3.0064e-13,2.9145e-13,2.8657e-13,4.387e-12,3.7509e-13,4.8412e-13,4.9461e-13,3.6713e-13,1.2336e-13,3.388e-13,3.4221e-05,9.286e-14,1.3869e-05,3.1064e-11,2.5783e-12,6.6953e-07,6.5564e-07,6.9864e-13,1.3549e-12,7.603e-07,8.0576e-12,7.8001e-07,3.6945e-07,1.0504e-06,3.1741e-07,4.8148e-07,1.7649e-12,7.3905e-07,1.8344e-07,7.2775e-13,1.7821e-12,1.6788e-06,2.6264e-07,2.085e-06,1.9359e-12,7.7242e-07,3.7429e-12,4.1941e-13,1.277e-06,6.4263e-07,2.0525e-06,7.5074e-07,1.2632e-11,1.6067e-06,2.2856e-13,3.2581e-13,3.5253e-13,4.8471e-11
2.9898e-08,1.8443e-07,1.5169e-07,5.5e-10,1.5769e-11,1.0864e-10,7.6966e-12,8.3905e-12,2.5765e-06,6.3588e-09,1.072e-06,5.332e-13,3.6758e-07,1.5343e-11,6.2697e-12,1.1795e-06,3.9771e-12,2.9691e-13,2.8897e-13,2.8512e-13,4.1574e-12,3.6919e-13,4.7374e-13,4.8416e-13,3.6174e-13,1.2386e-13,3.511e-13,9.286e-14,3.3686e-05,1.4235e-05,9.6345e-12,2.4394e-12,7.0228e-07,5.348e-07,7.195e-13,1.4351e-12,5.4945e-07,4.1531e-12,5.9973e-07,1.2659e-07,9.612e-07,1.7078e-07,3.798e-07,1.8417e-12,6.3514e-07,2.135e-08,7.3691e-13,1.877e-12,1.6675e-06,2.9755e-07,2.0961e-06,2.6365e-12,5.871e-07,2.9114e-12,4.1661e-13,9.8155e-07,5.1301e-07,1.9698e-06,5.5543e-07,3.1442e-11,1.4544e-06,2.2725e-13,3.2114e-13,3.4629e-13,1.4361e-11
4.5097e-12,5.9574e-12,4.505e-12,2.4132e-12,2.3034e-12,1.8541e-12,3.6912e-12,3.2071e-12,3.6912e-06,1.384e-12,1.1533e-06,3.5581e-07,6.4638e-12,4.1e-12,1.638e-11,1.9349e-06,2.5416e-06,1.3198e-06,1.4004e-06,1.0368e-06,3.3534e-06,1.3357e-11,1.0679e-06,2.1405e-13,9.1948e-07,4.202e-13,9.6987e-13,1.3869e-05,1.4235e-05,2.6804e-05,2.8104e-07,1.4865e-06,8.1432e-13,8.2989e-13,1.1645e-06,1.6205e-06,3.8706e-07,2.5925e-11,8.0499e-07,1.3718e-12,6.0483e-07,3.9794e-07,7.9421e-07,6.8969e-07,5.5832e-07,1.0594e-11,1.1121e-06,1.1179e-06,8.7037e-07,1.301e-06,2.5212e-06,4.2075e-12,5.7671e-07,2.3915e-07,6.2494e-11,1.973e-06,1.6003e-06,4.0772e-06,3.3688e-12,7.4042e-12,3.3305e-06,3.3833e-13,5.6015e-07,7.382e-07,4.2883e-07
6.7301e-07,7.0412e-07,9.6601e-07,1.0111e-06,9.4369e-07,1.0231e-06,1.137e-06,4.3115e-12,5.8104e-07,5.7446e-13,4.8395e-12,1.9841e-06,3.1768e-07,1.9073e-12,2.2369e-06,2.2269e-12,6.2951e-12,1.8788e-12,1.015e-07,9.7263e-13,2.0256e-12,2.8125e-12,1.8207e-12,6.4836e-08,1.3315e-06,4.3189e-12,6.0729e-07,3.1064e-11,9.6345e-12,2.8104e-07,1.0377e-05,6.5781e-14,5.9353e-14,1.0518e-13,4.1114e-07,1.0079e-12,1.2234e-07,6.9473e-13,6.2135e-12,4.7485e-13,2.3192e-07,6.8039e-07,9.6464e-09,4.5999e-07,5.2028e-07,3.1724e-07,2.4298e-08,2.4808e-12,1.1505e-12,4.8464e-13,2.1091e-13,1.3576e-06,1.4504e-12,6.7698e-13,2.7469e-12,2.9977e-06,2.1905e-07,2.2587e-06,1.0656e-06,1.7224e-06,1.2844e-06,6.5987e-07,1.9382e-12,3.5752e-12,2.0566e-06
1.8495e-06,1.7624e-06,1.8443e-06,1.7818e-06,1.801e-06,1.874e-06,2.271e-06,5.5277e-07,1.0646e-06,2.3231e-07,5.0033e-07,1.028e-06,2.0742e-06,5.7229e-12,2.4126e-06,6.0938e-12,2.7704e-06,2.0528e-12,1.6869e-06,6.7981e-13,2.6528e-06,6.5928e-11,1.3472e-06,4.1659e-13,9.2253e-07,1.1732e-12,2.8398e-12,2.5783e-12,2.4394e-12,1.4865e-06,6.5781e-14,2.1079e-05,1.1839e-13,1.2541e-13,2.4542e-06,8.1763e-13,1.4677e-12,4.3531e-13,5.1788e-13,4.0936e-13,2.1561e-12,5.0417e-13,2.1302e-10,1.8021e-12,3.8701e-12,6.788e-13,2.1118e-06,1.4534e-12,8.356e-13,4.323e-13,5.86e-13,2.5018e-12,4.906e-12,8.9148e-13,9.0525e-13,8.3579e-07,1.8701e-08,6.2743e-07,1.6313e-06,7.3174e-07,1.1125e-07,6.6664e-12,8.5064e-13,9.9709e-13,3.8002e-07
2.6562e-07,2.9653e-07,8.4388e-07,8.7307e-07,8.3082e-07,7.912e-07,9.6276e-07,2.4185e-12,7.5575e-07,7.1009e-13,3.191e-12,2.0823e-06,2.0208e-11,3.0481e-12,1.2411e-06,2.7894e-12,2.4523e-07,4.4e-12,1.4326e-07,1.0246e-07,4.7473e-10,5.3551e-13,1.13e-12,4.6275e-13,1.7553e-06,1.1069e-12,1.7529e-07,6.6953e-07,7.0228e-07,8.1432e-13,5.9353e-14,1.1839e-13,1.0894e-05,5.7534e-14,1.0583e-12,1.1838e-12,3.7042e-13,7.393e-07,2.3441e-12,5.4951e-13,3.8114e-13,9.0693e-07,5.5806e-07,1.5196e-12,5.9538e-12,1.6892e-07,1.3584e-12,1.6962e-12,2.6902e-13,2.3165e-12,6.8768e-08,8.0412e-07,2.9003e-13,2.8354e-07,9.7115e-12,2.876e-06,5.8103e-13,2.5295e-06,1.9801e-06,1.2009e-06,1.5237e-06,3.6552e-07,1.4243e-07,3.9688e-07,4.6907e-07
1.8575e-06,1.9333e-06,2.3714e-06,2.0817e-06,1.9084e-06,1.9885e-06,2.2499e-06,2.8733e-08,1.2201e-06,8.8372e-12,2.9088e-06,4.9103e-07,1.2653e-06,3.767e-12,2.6726e-06,2.0578e-12,1.3043e-06,2.3355e-12,3.2925e-07,2.6465e-12,1.3101e-06,5.6406e-13,1.8901e-12,2.3511e-13,1.5595e-06,7.0357e-12,6.0339e-07,6.5564e-07,5.348e-07,8.2989e-13,1.0518e-13,1.2541e-13,5.7534e-14,1.8337e-05,7.2201e-08,1.3143e-12,4.8084e-13,1.348e-12,5.4825e-13,4.2718e-13,7.9874e-13,1.0407e-12,3.6821e-07,7.0728e-13,1.7633e-12,7.7653e-13,8.5208e-12,1.886e-12,6.5993e-13,7.0441e-13,4.3651e-07,4.2477e-07,5.0877e-13,2.1148e-12,3.0051e-12,1.3025e-06,1.924e-06,1.0044e-06,2.2537e-06,1.3622e-06,8.1257e-07,1.6393e-12,3.6617e-12,5.8967e-12,5.123e-08
8.3887e-13,9.8988e-13,1.4307e-12,7.9239e-13,6.2939e-13,7.4709e-13,6.4535e-13,1.1998e-12,9.1884e-06,8.1585e-13,1.4837e-06,1.9776e-13,3.3197e-12,1.8702e-12,4.191e-12,2.2962e-06,7.6076e-14,2.0516e-13,8.1387e-14,2.4749e-06,8.2794e-14,8.6655e-14,6.9872e-14,1.3311e-13,1.6019e-12,1.5745e-11,8.3004e-13,6.9864e-13,7.195e-13,1.1645e-06,4.1114e-07,2.4542e-06,1.0583e-12,7.2201e-08,2.1388e-05,1.6702e-13,8.2074e-13,1.5986e-09,7.381e-13,5.823e-07,8.3052e-13,8.1951e-13,9.3179e-07,1.757e-06,7.9647e-08,2.2418e-11,5.9318e-14,1.7182e-13,5.7382e-13,2.5602e-12,6.1338e-13,7.3091e-07,5.9958e-13,5.7768e-13,1.1201e-06,2.2091e-06,1.9707e-07,8.1929e-12,1.7997e-12,1.6118e-07,1.2051e-11,1.6172e-13,1.767e-06,2.0907e-06,7.5079e-07
3.584e-13,3.675e-13,4.5161e-13,3.264e-13,3.1178e-13,3.6592e-13,3.2033e-13,2.2232e-11,6.5772e-06,3.2131e-07,7.7118e-08,4.5389e-06,5.97e-07,1.1965e-12,2.6515e-11,9.7317e-12,3.3235e-13,3.2166e-13,1.9634e-13,3.9905e-13,3.3529e-13,3.1461e-13,3.4554e-13,1.124e-12,2.6015e-13,1.5991e-06,9.8922e-13,1.3549e-12,1.4351e-12,1.6205e-06,1.0079e-12,8.1763e-13,1.1838e-12,1.3143e-12,1.6702e-13,4.5125e-05,5.8695e-07,7.679e-07,9.9449e-13,1.4414e-07,1.0023e-06,4.0301e-07,5.5566e-07,2.3426e-12,6.9737e-07,7.0489e-07,1.6845e-13,1.2704e-13,1.6153e-12,9.7968e-13,6.3498e-13,1.2268e-12,2.0564e-06,1.6624e-12,9.1768e-13,5.4167e-13,7.5332e-06,7.818e-13,3.6947e-13,1.7716e-12,8.7194e-13,2.9363e-13,6.0418e-13,6.2187e-13,3.733e-07
9.3001e-07,1.1891e-06,1.7244e-06,1.314e-06,9.8144e-07,1.3166e-06,1.1988e-06,7.1893e-12,2.6674e-06,2.2064e-07,2.5559e-06,5.6772e-13,2.5569e-06,1.4833e-06,1.1856e-06,2.249e-12,2.833e-07,4.0493e-07,2.6623e-07,1.7099e-06,3.3082e-07,8.3153e-07,6.6921e-12,6.3026e-07,1.4324e-06,5.792e-07,2.1467e-07,7.603e-07,5.4945e-07,3.8706e-07,1.2234e-07,1.4677e-12,3.7042e-13,4.8084e-13,8.2074e-13,5.8695e-07,1.1055e-05,2.2948e-13,5.4687e-14,4.8409e-13,4.3322e-14,3.4355e-13,8.1698e-07,6.2474e-08,2.5663e-12,2.6651e-07,7.6105e-13,6.4629e-07,1.5301e-12,7.8254e-07,1.3485e-06,2.0775e-07,3.0883e-13,3.7288e-06,1.2228e-06,2.5838e-06,2.7173e-06,2.8446e-06,2.3619e-06,7.7034e-12,2.0218e-06,3.7219e-07,9.1828e-07,1.1053e-06,1.5888e-06
2.5718e-06,2.3806e-06,3.2266e-06,2.8732e-06,3.0933e-06,2.9931e-06,3.7406e-06,1.5735e-06,1.1918e-06,7.8794e-07,3.0815e-12,1.9959e-06,5.3102e-06,8.7873e-07,3.6956e-06,2.8552e-06,7.0508e-07,9.0368e-07,1.8008e-12,1.534e-06,1.1766e-06,4.634e-13,6.8174e-13,2.1567e-13,1.8725e-06,5.3059e-07,6.2311e-08,8.0576e-12,4.1531e-12,2.5925e-11,6.9473e-13,4.3531e-13,7.393e-07,1.348e-12,1.5986e-09,7.679e-07,2.2948e-13,2.3944e-05,1.8055e-12,1.9241e-13,1.1244e-12,1.096e-13,1.1265e-11,1.6846e-12,3.3849e-07,7.6014e-13,2.6877e-12,5.888e-07,7.1755e-07,5.5228e-13,1.9269e-06,9.5175e-07,2.1786e-12,3.2467e-13,1.7575e-06,2.1973e-12,3.4858e-06,1.902e-06,4.3568e-06,2.4276e-06,1.858e-07,1.4191e-12,1.348e-06,1.3725e-06,3.5255e-06
1.11e-06,1.2508e-06,1.2631e-06,1.0328e-06,8.2871e-07,7.4648e-07,1.0142e-06,1.6327e-12,1.0553e-06,4.1094e-12,1.0603e-06,2.2293e-13,1.4017e-06,1.0733e-06,1.6283e-11,2.5299e-12,2.2465e-07,1.2196e-12,3.8799e-07,1.2571e-12,1.4412e-07,1.3752e-06,4.9925e-07,1.1054e-06,9.602e-07,1.201e-06,1.0864e-06,7.8001e-07,5.9973e-07,8.0499e-07,6.2135e-12,5.1788e-13,2.3441e-12,5.4825e-13,7.381e-13,9.9449e-13,5.4687e-14,1.8055e-12,1.1924e-05,3.6745e-13,7.7534e-14,4.2744e-13,6.7525e-07,9.5988e-13,6.5067e-07,1.7771e-07,7.7823e-13,9.5997e-13,5.7567e-08,1.222e-06,1.8109e-11,9.4233e-07,3.1214e-12,4.2664e-06,1.0902e-12,1.941e-06,1.3641e-06,1.1276e-06,2.4197e-06,3.9165e-12,1.7562e-06,4.667e-07,8.2461e-13,1.0081e-12,2.4384e-11
2.8891e-06,2.6687e-06,3.4212e-06,3.2639e-06,3.4755e-06,3.6206e-06,4.3007e-06,2.2289e-06,4.4862e-11,1.0439e-06,4.9078e-12,1.7953e-06,6.2507e-06,2.3708e-06,2.9133e-06,9.0226e-07,2.3256e-06,9.7151e-12,1.2464e-07,3.792e-07,3.3223e-06,6.7039e-13,4.4036e-12,2.0599e-13,7.0312e-07,1.6463e-12,4.1987e-07,3.6945e-07,1.2659e-07,1.3718e-12,4.7485e-13,4.0936e-13,5.4951e-13,4.2718e-13,5.823e-07,1.4414e-07,4.8409e-13,1.9241e-13,3.6745e-13,3.1373e-05,2.4068e-07,2.8496e-13,1.6618e-12,7.4699e-13,1.0243e-12,8.9725e-13,4.1853e-12,1.392e-10,4.906e-13,6.9565e-13,1.715e-06,8.0784e-13,4.5717e-13,4.5278e-13,1.1505e-11,3.9633e-07,3.8098e-06,8.9429e-08,4.2581e-06,1.6873e-06,8.954e-07,6.6492e-13,2.3682e-12,2.3203e-12,5.9713e-11
1.3986e-06,1.6297e-06,2.5662e-06,1.9715e-06,1.6196e-06,2.1007e-06,1.7033e-06,4.227e-07,4.24e-06,1.8513e-07,2.964e-06,2.1316e-08,4.46e-06,1.3903e-06,2.2417e-06,8.1805e-07,4.4956e-12,5.0253e-07,2.7291e-12,2.4139e-06,8.3806e-12,9.1311e-07,1.043e-12,9.9878e-07,1.4223e-06,1.2227e-06,7.1649e-07,1.0504e-06,9.612e-07,6.0483e-07,2.3192e-07,2.1561e-12,3.8114e-13,7.9874e-13,8.3052e-13,1.0023e-06,4.3322e-14,1.1244e-12,7.7534e-14,2.4068e-07,1.52e-05,3.5671e-13,7.6151e-07,8.8094e-07,1.3511e-07,8.4397e-07,8.1552e-13,1.3872e-06,7.287e-07,2.5946e-12,2.1349e-06,6.6584e-07,5.5973e-13,3.6467e-06,1.7191e-06,2.1519e-06,3.1801e-06,3.4089e-06,2.9075e-06,9.7729e-08,2.4967e-06,7.0066e-07,1.3912e-06,1.5923e-06,1.7104e-06
4.0468e-06,3.9221e-06,4.7172e-06,4.2288e-06,4.1686e-06,4.2038e-06,4.3956e-06,7.7145e-07,1.1107e-11,4.2114e-08,4.067e-07,8.3105e-08,3.9933e-06,9.6297e-07,3.1688e-06,1.412e-11,1.3426e-06,7.8024e-07,1.2081e-12,1.7943e-06,1.4464e-06,3.742e-13,5.2136e-13,1.8403e-13,2.4304e-06,1.1073e-06,1.2077e-06,3.1741e-07,1.7078e-07,3.9794e-07,6.8039e-07,5.0417e-13,9.0693e-07,1.0407e-12,8.1951e-13,4.0301e-07,3.4355e-13,1.096e-13,4.2744e-13,2.8496e-13,3.5671e-13,2.9889e-05,1.3045e-11,3.0959e-12,2.423e-07,8.0631e-13,6.0744e-13,1.1512e-11,2.1459e-06,1.5506e-12,4.4216e-06,1.8701e-06,1.0363e-06,3.8109e-13,1.6387e-06,5.5323e-13,4.5902e-06,2.0339e-06,5.6162e-06,1.196e-06,1.0185e-06,7.7476e-13,1.0294e-06,9.2737e-07,4.0286e-06
5.6781e-07,6.4731e-07,1.3453e-06,1.0706e-06,9.3215e-07,8.606e-07,8.6428e-07,1.2972e-07,6.9357e-06,6.8952e-12,3.1598e-06,2.0384e-06,1.4588e-06,8.8094e-12,1.468e-06,1.6701e-06,3.8697e-12,5.1644e-12,7.1994e-07,1.7507e-12,6.7276e-12,1.6425e-06,7.3981e-07,1.3402e-06,1.5528e-06,1.5928e-06,3.973e-07,4.8148e-07,3.798e-07,7.9421e-07,9.6464e-09,2.1302e-10,5.5806e-07,3.6821e-07,9.3179e-07,5.5566e-07,8.1698e-07,1.1265e-11,6.7525e-07,1.6618e-12,7.6151e-07,1.3045e-11,1.2461e-05,7.9454e-14,5.6648e-14,1.3778e-13,1.272e-06,2.6999e-07,1.1619e-12,2.7845e-07,1.2569e-12,9.5588e-07,9.7597e-13,8.1401e-12,2.1219e-12,3.9888e-06,1.5046e-06,3.4734e-06,1.435e-06,1.0895e-12,1.847e-06,1.7068e-06,1.3549e-12,2.3269e-12,1.6945e-06
2.7725e-06,2.788e-06,3.4532e-06,2.6156e-06,2.5322e-06,2.5605e-06,2.5238e-06,1.1194e-06,7.4124e-06,4.5903e-07,6.3542e-06,1.5721e-12,5.7401e-06,1.0408e-06,1.9719e-06,4.2556e-06,2.8018e-06,1.2152e-12,1.2048e-06,5.6983e-13,3.0688e-06,4.2011e-07,2.1798e-06,7.1528e-13,9.4808e-13,2.7558e-07,1.2745e-07,1.7649e-12,1.8417e-12,6.8969e-07,4.5999e-07,1.8021e-12,1.5196e-12,7.0728e-13,1.757e-06,2.3426e-12,6.2474e-08,1.6846e-12,9.5988e-13,7.4699e-13,8.8094e-07,3.0959e-12,7.9454e-14,2.2739e-05,1.3735e-13,1.7017e-13,2.2189e-06,1.4014e-12,3.0013e-12,7.7423e-13,3.8189e-12,3.4899e-12,1.6528e-07,1.5394e-07,8.2046e-13,1.7426e-06,3.2094e-06,2.2599e-07,3.1071e-06,4.3753e-12,3.2478e-12,1.5549e-12,6.6583e-13,7.7022e-13,1.127e-06
3.7203e-07,4.8352e-07,1.0705e-06,8.4299e-07,6.9007e-07,3.0264e-07,1.0449e-06,5.2875e-13,2.9917e-06,3.8527e-13,1.4249e-06,1.8157e-06,2.6142e-11,9.2226e-13,3.629e-12,5.0523e-12,2.2226e-07,3.7963e-07,4.7007e-07,2.6435e-07,3.4052e-07,5.0895e-07,9.4461e-11,4.1335e-07,1.3913e-06,1.1978e-06,1.6634e-12,7.3905e-07,6.3514e-07,5.5832e-07,5.2028e-07,3.8701e-12,5.9538e-12,1.7633e-12,7.9647e-08,6.9737e-07,2.5663e-12,3.3849e-07,6.5067e-07,1.0243e-12,1.3511e-07,2.423e-07,5.6648e-14,1.3735e-13,9.7698e-06,6.0507e-14,2.2441e-07,7.0982e-07,2.5367e-13,2.9103e-07,2.7614e-07,3.2633e-07,2.7735e-13,1.2128e-12,3.6411e-07,2.6873e-06,3.8043e-12,2.8159e-06,1.0839e-06,1.7416e-12,1.4775e-06,6.325e-07,1.6079e-07,3.5227e-07,1.0432e-07
2.9734e-06,2.9878e-06,3.9781e-06,3.0091e-06,2.9434e-06,2.313e-06,2.705e-06,2.0561e-12,4.2135e-06,1.4599e-12,4.2773e-06,4.3532e-12,3.5256e-06,5.1793e-12,6.6187e-12,2.1063e-06,1.6113e-06,4.6164e-07,1.0946e-06,4.9696e-07,1.7191e-06,8.5298e-08,1.1099e-07,7.992e-13,1.4445e-06,5.6768e-07,2.3886e-12,1.8344e-07,2.135e-08,1.0594e-11,3.1724e-07,6.788e-13,1.6892e-07,7.7653e-13,2.2418e-11,7.0489e-07,2.6651e-07,7.6014e-13,1.7771e-07,8.9725e-13,8.4397e-07,8.0631e-13,1.3778e-13,1.7017e-13,6.0507e-14,2.2486e-05,1.7587e-07,6.0914e-07,1.0346e-12,6.9676e-13,1.0671e-06,1.0253e-06,8.2497e-13,1.1753e-12,2.3475e-11,5.5996e-07,2.4471e-06,2.0734e-06,3.6721e-06,4.4609e-12,1.3976e-06,3.9103e-07,8.6636e-08,2.4826e-07,1.4251e-06
9.1879e-13,1.1008e-12,1.6736e-12,8.916e-13,6.8503e-13,8.329e-13,6.9305e-13,1.5626e-12,9.6626e-06,9.9284e-13,1.6261e-06,2.091e-13,2.0298e-12,2.2097e-12,7.4228e-12,1.9911e-06,7.511e-14,2.038e-13,8.0025e-14,2.409e-06,8.2335e-14,8.7674e-14,6.9875e-14,1.3376e-13,1.1681e-12,1.7325e-11,8.2456e-13,7.2775e-13,7.3691e-13,1.1121e-06,2.4298e-08,2.1118e-06,1.3584e-12,8.5208e-12,5.9318e-14,1.6845e-13,7.6105e-13,2.6877e-12,7.7823e-13,4.1853e-12,8.1552e-13,6.0744e-13,1.272e-06,2.2189e-06,2.2441e-07,1.7587e-07,2.0935e-05,1.6274e-13,5.3015e-13,2.1926e-12,5.4285e-13,6.1287e-07,4.9098e-13,4.6913e-13,8.1013e-07,2.0113e-06,3.6296e-07,1.9996e-12,2.0711e-12,5.7305e-12,2.5618e-12,1.5647e-13,1.5388e-06,1.8523e-06,4.7495e-07
3.5723e-13,3.6708e-13,4.4937e-13,3.244e-13,3.1028e-13,3.5475e-13,3.2335e-13,3.2205e-12,5.5181e-06,1.9668e-11,1.1169e-11,4.261e-06,2.8435e-07,1.3484e-12,6.7898e-12,9.1849e-12,3.713e-13,3.3299e-13,2.0152e-13,3.6759e-13,3.6643e-13,3.611e-13,4.0337e-13,1.6475e-12,2.377e-13,2.1886e-06,1.077e-12,1.7821e-12,1.877e-12,1.1179e-06,2.4808e-12,1.4534e-12,1.6962e-12,1.886e-12,1.7182e-13,1.2704e-13,6.4629e-07,5.888e-07,9.5997e-13,1.392e-10,1.3872e-06,1.1512e-11,2.6999e-07,1.4014e-12,7.0982e-07,6.0914e-07,1.6274e-13,4.2783e-05,1.6601e-12,1.1153e-12,5.5783e-13,1.1176e-12,1.6037e-06,1.2262e-12,8.2303e-13,4.281e-13,7.7795e-06,6.1251e-13,3.6888e-13,1.9053e-12,6.9048e-13,2.9123e-13,5.3975e-13,5.5568e-13,1.4866e-07
1.2248e-06,1.2032e-06,1.4486e-06,1.3466e-06,1.3164e-06,1.5737e-06,1.6536e-06,8.2117e-07,1.6267e-11,3.5559e-07,2.878e-07,4.0769e-07,1.3257e-06,2.5012e-07,1.3579e-06,2.3746e-12,9.6719e-13,2.7453e-07,1.1801e-12,8.5148e-07,1.3404e-12,2.4212e-07,1.3687e-12,7.254e-07,3.1069e-07,8.3083e-07,7.6078e-07,1.6788e-06,1.6675e-06,8.7037e-07,1.1505e-12,8.356e-13,2.6902e-13,6.5993e-13,5.7382e-13,1.6153e-12,1.5301e-12,7.1755e-07,5.7567e-08,4.906e-13,7.287e-07,2.1459e-06,1.1619e-12,3.0013e-12,2.5367e-13,1.0346e-12,5.3015e-13,1.6601e-12,1.1984e-05,1.3977e-13,1.4073e-13,5.8067e-13,6.6128e-14,3.9508e-13,2.4617e-07,1.9861e-06,1.014e-06,1.9962e-06,1.566e-06,6.1624e-07,1.7914e-06,4.4171e-07,2.3965e-07,4.4905e-07,1.3337e-07
2.8163e-06,2.8137e-06,3.228e-06,2.4342e-06,2.4054e-06,2.3849e-06,2.7072e-06,1.3004e-06,5.049e-06,8.5612e-07,3.8624e-06,3.4844e-08,4.5405e-06,5.666e-07,7.8817e-07,3.1122e-06,1.4964e-06,6.4933e-07,3.2336e-12,6.6853e-12,1.7105e-06,8.9301e-12,1.6918e-07,6.4852e-13,1.1146e-12,5.667e-07,8.3284e-07,2.6264e-07,2.9755e-07,1.301e-06,4.8464e-13,4.323e-13,2.3165e-12,7.0441e-13,2.5602e-12,9.7968e-13,7.8254e-07,5.5228e-13,1.222e-06,6.9565e-13,2.5946e-12,1.5506e-12,2.7845e-07,7.7423e-13,2.9103e-07,6.9676e-13,2.1926e-12,1.1153e-12,1.3977e-13,2.5428e-05,7.2408e-13,1.0273e-12,4.0783e-13,1.5069e-13,7.5956e-12,5.583e-13,2.8305e-06,1.1238e-12,2.6061e-06,2.278e-11,3.7683e-12,1.0601e-12,2.7834e-12,2.7054e-12,3.5952e-07
2.1023e-06,2.2603e-06,3.3244e-06,2.7699e-06,2.4566e-06,2.6296e-06,2.7771e-06,2.763e-07,1.8744e-06,2.3976e-07,2.422e-06,1.2097e-12,2.2959e-06,7.6982e-07,2.0274e-06,4.0984e-12,7.2199e-13,9.0723e-13,8.031e-13,9.4114e-13,6.7731e-13,1.3126e-06,8.1584e-08,2.0207e-06,1.5365e-12,2.8621e-06,2.459e-06,2.085e-06,2.0961e-06,2.5212e-06,2.1091e-13,5.86e-13,6.8768e-08,4.3651e-07,6.1338e-13,6.3498e-13,1.3485e-06,1.9269e-06,1.8109e-11,1.715e-06,2.1349e-06,4.4216e-06,1.2569e-12,3.8189e-12,2.7614e-07,1.0671e-06,5.4285e-13,5.5783e-13,1.4073e-13,7.2408e-13,1.6915e-05,2.7958e-13,4.7424e-13,2.7783e-11,1.9604e-12,1.4345e-06,3.1148e-06,3.4522e-06,4.5782e-06,1.7533e-06,2.2125e-06,1.4636e-06,1.0391e-12,1.184e-12,3.8218e-06
4.5032e-06,4.5208e-06,6.4848e-06,5.2309e-06,5.125e-06,6.0117e-06,6.315e-06,4.1548e-06,9.9891e-06,2.3049e-06,4.9526e-06,2.9883e-06,1.5347e-05,3.7121e-06,5.4809e-06,4.6366e-06,2.3628e-06,1.1121e-10,2.7305e-12,2.5047e-12,2.8969e-06,8.3353e-07,2.1043e-06,2.0556e-07,5.6392e-13,2.6079e-07,4.7735e-12,1.9359e-12,2.6365e-12,4.2075e-12,1.3576e-06,2.5018e-12,8.0412e-07,4.2477e-07,7.3091e-07,1.2268e-12,2.0775e-07,9.5175e-07,9.4233e-07,8.0784e-13,6.6584e-07,1.8701e-06,9.5588e-07,3.4899e-12,3.2633e-07,1.0253e-06,6.1287e-07,1.1176e-12,5.8067e-13,1.0273e-12,2.7958e-13,3.4186e-05,1.3819e-07,7.8815e-07,2.7623e-12,1.303e-12,8.1859e-06,8.8171e-08,6.791e-06,8.209e-07,1.5944e-06,1.9289e-12,1.2132e-12,1.2137e-12,4.1343e-06
1.1462e-06,9.5982e-07,1.3267e-06,1.3344e-06,1.4713e-06,1.3099e-06,1.486e-06,5.3809e-07,1.6615e-10,1.0693e-07,1.5515e-12,1.0381e-06,4.9957e-12,6.2615e-12,4.5997e-07,1.1668e-06,3.0909e-13,7.1696e-07,6.2339e-13,3.5801e-06,4.2703e-13,6.1464e-07,3.5968e-13,1.1452e-06,1.7837e-06,5.4473e-07,9.7771e-07,7.7242e-07,5.871e-07,5.7671e-07,1.4504e-12,4.906e-12,2.9003e-13,5.0877e-13,5.9958e-13,2.0564e-06,3.0883e-13,2.1786e-12,3.1214e-12,4.5717e-13,5.5973e-13,1.0363e-06,9.7597e-13,1.6528e-07,2.7735e-13,8.2497e-13,4.9098e-13,1.6037e-06,6.6128e-14,4.0783e-13,4.7424e-13,1.3819e-07,1.5409e-05,1.4677e-13,2.5489e-06,1.7221e-06,2.527e-06,4.3076e-06,2.1017e-06,2.2285e-06,2.5263e-06,1.1511e-06,2.2449e-06,2.5628e-06,1.3677e-06
4.1984e-06,4.1451e-06,4.8249e-06,4.0807e-06,3.9905e-06,3.7203e-06,3.7534e-06,4.2357e-07,1.5075e-11,1.0193e-11,1.9347e-06,9.8679e-13,2.3797e-06,8.7137e-07,2.5135e-11,6.4692e-07,3.6805e-07,3.4072e-07,9.0909e-13,1.1084e-06,4.1538e-07,1.2313e-12,6.55e-13,4.9863e-13,1.2994e-07,8.7036e-07,8.9458e-07,3.7429e-12,2.9114e-12,2.3915e-07,6.7698e-13,8.9148e-13,2.8354e-07,2.1148e-12,5.7768e-13,1.6624e-12,3.7288e-06,3.2467e-13,4.2664e-06,4.5278e-13,3.6467e-06,3.8109e-13,8.1401e-12,1.5394e-07,1.2128e-12,1.1753e-12,4.6913e-13,1.2262e-12,3.9508e-13,1.5069e-13,2.7783e-11,7.8815e-07,1.4677e-13,3.0437e-05,9.9754e-07,8.133e-13,6.7886e-06,3.1039e-12,6.7502e-06,1.0812e-06,2.166e-12,9.3445e-13,5.2585e-07,4.5205e-07,3.636e-06
