0.0014862,0.0016324,0.0028752,0.0022265,0.0019746,0.002358,0.0012472,2.1803e-10,0.012893,3.0686e-10,0.021541,3.2952e-11,4.4991e-10,8.1595e-11,0.012114,0.0061859,0.0027126,0.00024295,0.00048515,2.1791e-10,0.0021363,0.0022987,0.0022461,0.0014795,2.4034e-10,2.237e-05,8.8547e-11,0.00076068,0.0012047,0.0015725,0.00073486,6.3882e-11,0.0015096,0.0042709,0.0001782,0.0019741,0.0014629,4.324e-10,0.00044804,9.604e-11,0.0020306,0.0022861,0.00283,0.00049604,0.00088751,0.00045537,0.0014897,0.0021464,0.0013385,0.00068317,0.0043029,0.0016874,9.3032e-11,0.0032486,0.00013009,0.0020723,0.0023128,0.0010564,0.0055032,0.0064246,0.00024003,3.6865e-05,0.00029363,0.00033651,0.008514
9.3365e-11,1.7577e-10,1.0483e-10,8.282e-11,6.2085e-11,1.0066e-10,6.0258e-11,0.00031719,0.0011282,0.00053252,3.2952e-11,0.0033675,5.8278e-11,1.3125e-10,0.0013542,9.1351e-11,0.0008927,0.00026268,9.11e-06,8.395e-05,0.00018984,0.00044655,1.3906e-10,2.9353e-05,0.00033813,5.1942e-11,3.4013e-11,9.8099e-11,2.7657e-10,0.0011818,0.00096436,0.00066743,0.00069515,0.00024913,1.3487e-11,0.003091,1.0468e-10,5.1285e-05,1.9641e-11,0.00089906,0.00048224,0.00081814,0.00053289,0.00021778,0.00086955,2.1995e-10,1.4133e-11,0.0022502,0.00088533,0.0001808,0.00033914,0.0013786,0.00051346,0.00045234,0.00040671,0.0013941,4.2943e-11,0.00036465,0.0019609,0.001943,0.00052198,2.976e-11,0.0003284,0.00033644,4.3347e-10
0.0021732,0.002746,0.0046868,0.0036752,0.0018721,0.001931,0.0056806,0.0078086,0.031,0.0027712,4.4991e-10,5.8278e-11,0.055949,0.0052182,0.052549,0.0041392,0.0080647,0.00056114,0.0036079,0.0014054,0.0094463,0.0029066,0.0026124,0.0015398,0.0042878,0.00061186,0.00024846,0.0010497,0.0015829,0.001671,0.0045881,0.0053754,0.00050416,0.0022362,0.0017169,0.0076124,0.0018289,0.0022212,0.00067454,0.003249,0.0062815,0.004169,0.0022208,0.0057691,0.0010126,0.0029454,0.0023517,0.01421,0.0056352,0.004069,0.0018539,0.008547,0.0029494,0.010065,0.00090231,0.0070792,0.0010007,0.00074908,0.0029883,0.0068094,0.00028429,0.0017359,0.00075162,0.00080586,0.0049799
2.5834e-11,2.5194e-11,3.9333e-11,3.3545e-11,3.5484e-11,3.7009e-11,3.8078e-11,8.0596e-11,0.0029127,2.3865e-11,8.1595e-11,1.3125e-10,0.0052182,0.0075253,0.0010367,0.00058805,0.00048702,0.00014591,7.9501e-05,0.00040994,0.0011098,0.0012581,0.0017283,0.00072685,7.0482e-11,0.00064913,0.00068847,0.00013773,0.00020529,0.00088713,0.00073547,5.7262e-11,3.6036e-05,0.00054577,0.00054385,2.5297e-10,3.3572e-10,4.5616e-10,1.0817e-10,2.1715e-09,0.00086979,0.0011294,0.00049219,0.00055659,0.00064687,0.0013946,0.00097731,0.0012849,0.0011083,3.8071e-10,0.00077807,0.00090227,0.00026291,0.0003554,0.00053696,0.00085286,3.068e-11,0.0016462,2.9269e-10,1.0456e-08,0.00095309,0.00038789,0.00014969,7.3671e-05,0.00070487
0.0047339,0.0050411,0.0065866,0.0046067,0.0041353,1.0062e-09,0.0076565,4.542e-11,0.02057,5.5358e-11,0.012114,0.0013542,0.052549,0.0010367,0.093739,0.0082221,0.0097097,1.0221e-09,0.0025257,0.00057883,0.0099517,0.0032436,0.003034,0.0026394,0.0030978,0.00036586,0.00018834,0.00064319,0.0011713,0.0018522,0.0056256,0.0055138,0.00078307,0.002712,0.00097131,0.0084565,0.0026591,0.0025434,0.0016907,0.0027688,0.0072367,0.005521,0.0051965,0.0059209,0.0017964,0.00059476,0.0014922,0.014738,0.0041894,0.0010566,0.0043738,0.0074492,0.0030724,0.012934,4.4524e-09,0.010544,0.0042085,4.5726e-09,0.007614,0.0036261,6.7433e-10,0.0009972,1.8165e-09,1.9334e-09,0.014392
2.668e-11,2.5758e-11,2.5259e-11,3.0343e-11,2.9395e-11,3.5613e-11,3.4053e-11,0.00084479,3.7519e-11,2.093e-10,0.0061859,9.1351e-11,0.0041392,0.00058805,0.0082221,0.010328,0.0012742,0.00036429,0.00060755,0.00021789,0.0011014,0.00053127,0.00027191,0.00016489,0.00075088,0.00016254,3.2554e-10,0.00045174,0.0006907,4.912e-10,0.00040975,0.00058064,0.00034498,0.00061015,5.4297e-10,7.0803e-10,3.9037e-11,0.00039343,2.2455e-11,4.1822e-10,1.5838e-10,0.00035611,0.00040082,4.2869e-05,6.4753e-11,0.00032312,0.00037152,0.0010431,0.00038786,0.00038283,0.00046712,0.00089263,0.00064369,0.0021924,2.9678e-09,1.8914e-10,5.2023e-11,0.00084885,8.4319e-11,0.0029811,0.00045198,0.00015394,0.00032045,0.00042426,9.9209e-10
0.00042424,0.00055848,0.00086421,0.00043249,0.00034162,0.00035278,0.00046071,0.0012122,0.0063989,0.0005294,0.0027126,0.0008927,0.0080647,0.00048702,0.0097097,0.0012742,0.019822,9.2279e-11,5.4212e-11,0.00081222,3.5826e-11,3.6201e-10,3.8472e-11,0.0010164,0.00080408,4.7518e-11,0.00080982,1.0284e-10,1.315e-10,1.4446e-10,0.0013579,0.00064594,2.9318e-10,0.0009778,8.0983e-11,0.0057874,1.8761e-10,0.00011878,0.0004637,0.0018807,0.0007096,0.0031391,0.00055186,0.0014611,2.3676e-10,5.5529e-10,1.1036e-10,0.0077384,0.0013974,0.0022077,0.00035657,0.0012418,4.5992e-11,0.0012803,7.6571e-05,4.6097e-10,1.3844e-10,1.0688e-10,0.00058138,0.0026665,1.0959e-10,0.00080666,0.00068077,0.00088807,0.00087836
1.0043e-08,3.8503e-05,9.7885e-05,2.2035e-05,5.0322e-05,4.3504e-05,0.00016328,0.00026723,0.0010763,0.00046692,0.00024295,0.00026268,0.00056114,0.00014591,1.0221e-09,0.00036429,9.2279e-11,0.0047531,1.0524e-11,7.0395e-12,1.3146e-10,1.9637e-11,3.4892e-11,1.8754e-11,9.4382e-12,1.2697e-11,1.0787e-10,9.0428e-12,8.9642e-12,4.1477e-11,0.00038798,2.0949e-10,0.00020304,1.287e-10,0.0003859,2.3383e-10,1.0899e-08,1.2544e-10,8.5997e-11,0.00015652,0.0005643,0.0005265,0.00022279,7.3953e-11,0.00030643,1.898e-10,0.00052402,1.704e-10,0.00046146,0.00054781,0.00014625,0.00046401,3.2859e-10,0.00026412,1.0298e-11,0.00052222,1.0576e-09,0.00097274,0.00031711,0.0017458,0.0006027,7.573e-12,9.3069e-12,1.0314e-11,0.00085171
4.1852e-10,3.7551e-09,0.00024186,8.2706e-10,2.711e-10,1.3202e-09,5.7565e-10,0.00057262,0.0034706,0.00053001,0.00048515,9.11e-06,0.0036079,7.9501e-05,0.0025257,0.00060755,5.4212e-11,1.0524e-11,0.0088465,1.0977e-11,7.567e-11,1.883e-11,2.624e-11,1.5744e-11,1.2534e-11,1.4837e-11,5.9831e-11,1.1574e-11,1.1386e-11,5.68e-11,0.00073367,1.9836e-10,0.0005138,0.00041161,4.6544e-11,1.2692e-10,1.3743e-10,5.9033e-11,3.1479e-10,0.00027862,0.00053249,3.2968e-10,0.0001586,0.00017262,2.639e-10,1.3499e-10,5.0901e-11,1.4729e-10,0.0012967,0.00080468,0.00036622,0.00045001,8.9999e-11,0.00010711,1.6838e-11,0.00065789,1.8845e-10,7.551e-05,3.9502e-09,0.001138,1.7535e-10,8.7504e-12,1.428e-11,1.56e-11,2.231e-10
0.00028876,0.00033586,0.00029381,0.00027951,0.00024539,0.00036526,0.00051324,0.0005298,0.0012424,0.00075752,2.1791e-10,8.395e-05,0.0014054,0.00040994,0.00057883,0.00021789,0.00081222,7.0395e-12,1.0977e-11,0.0049322,0.00062782,2.1667e-11,6.4362e-11,1.7804e-11,8.7945e-12,1.3934e-11,6.1148e-11,9.0098e-12,8.8945e-12,4.7645e-11,0.00050377,1.3695e-10,0.00042514,1.0985e-05,0.0011923,6.7083e-10,0.00032584,4.0164e-10,4.4635e-11,0.00019795,0.0010021,0.00060756,0.00025104,1.113e-10,0.00042132,1.8197e-10,0.0013188,1.7574e-10,0.00075745,0.00072025,9.7832e-05,0.00098671,9.4713e-05,0.00032332,1.0554e-11,0.00043969,0.0002942,0.00052115,0.00043338,0.003211,0.00041295,7.1981e-12,9.1231e-12,1.0008e-11,1.6483e-09
0.0010186,0.0011059,0.0011546,0.00093414,0.00082717,0.00096457,0.00097622,0.0016179,0.0056925,0.0010383,0.0021363,0.00018984,0.0094463,0.0011098,0.0099517,0.0011014,3.5826e-11,1.3146e-10,7.567e-11,0.00062782,0.027898,1.9646e-10,3.9747e-11,0.00094673,0.0020383,5.5297e-11,0.00025764,1.1773e-10,1.3755e-10,1.9219e-10,0.0012528,0.00039374,0.00061471,0.0015773,1.309e-10,0.0096848,0.00058628,0.00066181,0.00075633,0.0019922,0.0019582,0.0034417,0.00059335,0.0020317,0.00061943,0.00024871,1.5078e-10,0.010914,0.00063645,0.0039137,0.00023338,0.0023182,4.6984e-11,0.003169,0.0011034,1.6609e-10,3.8263e-05,1.4888e-10,0.00038919,0.0013159,2.2688e-10,0.0014276,0.00067587,0.00064847,0.0041236
0.00017393,0.00017727,0.00050708,0.00056724,0.00039078,0.00062832,0.00052078,0.00031386,0.0019356,0.00014965,0.0022987,0.00044655,0.0029066,0.0012581,0.0032436,0.00053127,3.6201e-10,1.9637e-11,1.883e-11,2.1667e-11,1.9646e-10,0.007454,1.837e-11,7.0303e-12,8.5637e-11,9.8357e-12,2.8681e-11,1.8306e-11,1.7488e-11,4.8302e-11,0.00077642,0.00013247,1.3924e-05,0.0006145,3.3853e-11,1.0771e-10,0.00026816,4.4172e-11,0.0010373,2.3925e-10,0.0010017,7.0649e-11,0.0007687,0.00012836,0.00034035,6.7315e-11,4.0341e-11,1.3235e-10,0.0010623,1.2778e-10,0.0012325,0.00025448,0.00036401,0.00014799,4.2832e-11,2.3737e-10,5.1141e-05,0.00044692,0.0012929,0.00093839,2.456e-10,1.1049e-11,2.7432e-11,2.8183e-11,0.001483
8.5525e-10,2.4366e-09,0.00017037,9.876e-05,1.562e-09,1.9363e-05,8.2693e-10,8.1681e-10,0.0033161,1.3705e-05,0.0022461,1.3906e-10,0.0026124,0.0017283,0.003034,0.00027191,3.8472e-11,3.4892e-11,2.624e-11,6.4362e-11,3.9747e-11,1.837e-11,0.012852,1.2296e-11,0.0011402,1.4414e-11,5.3815e-11,2.97e-11,2.9542e-11,6.2418e-11,0.00032972,1.4694e-10,0.00021595,0.00088192,3.8459e-11,0.0016475,1.2136e-10,5.0034e-11,0.00088648,0.00027976,0.00069286,8.9157e-11,0.00039939,0.00078033,0.00016147,1.522e-10,4.0878e-11,0.0040547,0.00091166,0.00060611,0.0010783,1.4872e-09,7.0982e-11,0.00035086,1.4576e-10,9.0871e-11,1.5167e-09,0.00047002,0.00084997,2.314e-10,4.482e-07,2.2604e-11,8.8495e-11,8.9244e-11,0.0023658
0.0001789,0.0001564,0.00039058,0.00044137,0.00036058,0.00044831,0.00044904,0.00017425,0.0011381,1.5272e-05,0.0014795,2.9353e-05,0.0015398,0.00072685,0.0026394,0.00016489,0.0010164,1.8754e-11,1.5744e-11,1.7804e-11,0.00094673,7.0303e-12,1.2296e-11,0.0030127,0.00022676,6.2837e-12,1.7027e-11,1.5323e-11,1.4454e-11,3.0597e-11,0.00037475,7.7133e-11,2.5935e-05,0.00065163,2.3945e-11,9.0607e-11,5.3148e-10,2.3034e-11,0.00048501,8.8334e-10,0.00060049,3.4122e-11,0.00035483,0.00012208,0.0002134,5.5089e-11,2.6056e-11,2.139e-10,0.00087926,1.1149e-10,0.00084807,0.00011792,0.00045879,0.00026285,3.8321e-11,7.4644e-11,5.7836e-10,0.00016553,0.0011532,2.4014e-10,6.9357e-11,7.6706e-12,2.3133e-11,2.3507e-11,0.0012498
8.2104e-05,0.00031476,0.00050818,9.0609e-05,5.108e-10,0.00020099,7.1226e-05,0.00080161,0.0030173,0.00053718,2.4034e-10,0.00033813,0.0042878,7.0482e-11,0.0030978,0.00075088,0.00080408,9.4382e-12,1.2534e-11,8.7945e-12,0.0020383,8.5637e-11,0.0011402,0.00022676,0.0060244,5.5956e-11,0.00015881,1.1674e-11,1.145e-11,1.3905e-10,0.00096811,0.00053355,0.00065772,0.00021725,1.0161e-09,9.3848e-11,3.446e-05,7.4422e-10,2.9664e-11,0.00017965,0.0006217,0.0012655,0.00027373,0.0002971,0.00017671,0.00018682,1.831e-05,8.7534e-11,0.00082446,0.00093285,0.00017474,0.0010433,0.00012394,0.00053742,1.353e-11,0.0017998,6.6387e-05,0.00011159,1.0376e-09,0.0033724,2.7975e-10,8.7192e-12,1.1929e-11,1.3154e-11,1.4018e-10
2.5967e-05,0.00013089,8.9199e-05,4.867e-10,1.6712e-10,7.9325e-05,1.2061e-10,0.0002262,0.00067585,0.00016979,2.237e-05,5.1942e-11,0.00061186,0.00064913,0.00036586,0.00016254,4.7518e-11,1.2697e-11,1.4837e-11,1.3934e-11,5.5297e-11,9.8357e-12,1.4414e-11,6.2837e-12,5.5956e-11,0.0025665,1.2256e-11,1.6731e-11,1.7877e-11,2.4529e-11,2.4033e-11,1.6366e-11,2.2581e-11,6.6501e-11,2.2092e-11,5.4708e-11,6.0331e-11,5.0785e-11,8.1335e-05,1.5159e-10,0.00048512,0.00045201,0.00052064,1.2199e-09,3.9717e-11,1.5931e-11,2.8429e-11,7.8757e-11,0.00016261,4.8391e-11,0.00042288,0.00032451,3.1784e-10,0.00022033,2.4491e-11,0.00023215,1.063e-10,1.5541e-11,6.3489e-10,1.0628e-09,1.2288e-11,9.9414e-12,2.0296e-11,2.1888e-11,5.7169e-11
4.6861e-11,5.2341e-11,7.0039e-11,5.4921e-11,4.7272e-11,7.6029e-11,4.1464e-11,0.00022177,0.0002168,0.00010023,8.8547e-11,3.4013e-11,0.00024846,0.00068847,0.00018834,3.2554e-10,0.00080982,1.0787e-10,5.9831e-11,6.1148e-11,0.00025764,2.8681e-11,5.3815e-11,1.7027e-11,0.00015881,1.2256e-11,0.0082598,1.0251e-10,1.142e-10,1.1261e-10,2.4198e-10,2.5383e-11,3.4255e-09,0.00032781,5.1579e-11,1.4389e-10,1.7724e-10,0.00017741,0.00043567,4.266e-06,6.3106e-05,0.0010489,0.00018937,4.603e-10,0.00025455,5.7235e-11,5.7601e-11,1.7234e-10,0.00041024,2.7337e-10,0.00014698,0.00018018,0.00029169,0.00063857,2.1289e-10,0.0012357,2.3277e-09,5.4079e-05,1.1144e-10,0.00053098,1.5437e-10,2.9389e-11,9.3822e-11,9.2512e-11,0.00077827
4.459e-08,0.00016049,0.00022683,1.6388e-09,4.1028e-10,2.0103e-09,2.9549e-08,0.00045149,0.0021733,0.0005406,0.00076068,9.8099e-11,0.0010497,0.00013773,0.00064319,0.00045174,1.0284e-10,9.0428e-12,1.1574e-11,9.0098e-12,1.1773e-10,1.8306e-11,2.97e-11,1.5323e-11,1.1674e-11,1.6731e-11,1.0251e-10,0.0071088,9.6231e-12,7.0069e-11,0.00045248,1.8476e-10,0.00062821,0.00016022,8.1688e-11,5.1656e-10,2.9208e-10,9.0849e-11,1.7988e-10,0.000444,0.00041178,2.8473e-10,3.2023e-10,5.5543e-10,0.00031329,2.1161e-05,8.0471e-11,2.956e-10,0.00087351,0.00048854,0.00031404,0.0002599,9.9942e-11,1.6529e-10,1.3652e-11,0.00035914,0.00011728,0.00053668,7.3378e-05,0.0068645,0.00020511,7.8185e-12,1.1351e-11,1.2357e-11,3.1516e-09
0.00014252,0.0002852,0.00039489,7.1177e-05,8.3773e-10,3.1423e-06,0.00017175,0.00042989,0.0026419,0.00049564,0.0012047,2.7657e-10,0.0015829,0.00020529,0.0011713,0.0006907,1.315e-10,8.9642e-12,1.1386e-11,8.8945e-12,1.3755e-10,1.7488e-11,2.9542e-11,1.4454e-11,1.145e-11,1.7877e-11,1.142e-10,9.6231e-12,0.0068102,7.0091e-11,0.00053294,1.9053e-09,0.0006366,0.00023616,1.1425e-10,3.7906e-10,5.8136e-10,9.0203e-11,1.682e-10,2.1318e-09,0.00051737,3.2743e-10,4.006e-05,5.4952e-10,0.00035549,0.0001565,9.6662e-11,2.5129e-10,0.00091743,0.00068099,0.00041279,0.00050501,1.0697e-10,0.00010617,1.3782e-11,0.00053179,0.00026411,0.00068814,4.4344e-05,0.0073152,0.00027468,7.6211e-12,1.1235e-11,1.2175e-11,2.4997e-09
2.4596e-09,1.8434e-09,7.6944e-05,0.00068109,0.0006459,0.0012538,0.00083023,0.00036572,1.9475e-09,0.0015931,0.0015725,0.0011818,0.001671,0.00088713,0.0018522,4.912e-10,1.4446e-10,4.1477e-11,5.68e-11,4.7645e-11,1.9219e-10,4.8302e-11,6.2418e-11,3.0597e-11,1.3905e-10,2.4529e-11,1.1261e-10,7.0069e-11,7.0091e-11,0.054322,1.0612e-10,1.7468e-10,8.4482e-11,0.001992,5.6897e-10,1.05e-09,2.595e-10,1.5706e-10,0.00071994,0.00069672,0.0018112,9.1279e-09,0.00028578,1.113e-10,2.1218e-10,1.1298e-10,2.7495e-09,1.1418e-09,0.0021113,3.5406e-10,0.0014294,2.2558e-10,0.00050071,0.0011625,8.4045e-11,0.0015922,1.4358e-10,0.00022126,0.0042997,3.2386e-10,4.9673e-10,4.3943e-11,7.8888e-11,8.7009e-11,6.2457e-10
0.00024877,0.00039726,0.00057684,0.00036909,0.00025571,0.00030416,0.0006178,0.00080048,0.003419,0.00057309,0.00073486,0.00096436,0.0045881,0.00073547,0.0056256,0.00040975,0.0013579,0.00038798,0.00073367,0.00050377,0.0012528,0.00077642,0.00032972,0.00037475,0.00096811,2.4033e-11,2.4198e-10,0.00045248,0.00053294,1.0612e-10,0.0029904,1.0423e-11,5.9598e-12,3.6764e-11,0.00077296,0.0013965,0.00019594,0.00055413,0.00023675,0.00049372,0.0012592,0.0011481,0.00070705,0.00071675,0.0005115,4.8992e-05,0.000323,0.0010003,0.0014623,7.4487e-10,0.00042243,0.0014586,0.00047513,0.00078071,0.0005372,0.0029932,0.00041565,0.00086772,0.00082665,0.0030836,0.00057359,0.00058497,0.00054416,0.00059512,0.0017241
0.00033711,0.00043816,0.00060893,0.0005084,0.00042853,0.00052068,0.00055924,0.0010601,0.0025925,0.0001538,6.3882e-11,0.00066743,0.0053754,5.7262e-11,0.0055138,0.00058064,0.00064594,2.0949e-10,1.9836e-10,1.3695e-10,0.00039374,0.00013247,1.4694e-10,7.7133e-11,0.00053355,1.6366e-11,2.5383e-11,1.8476e-10,1.9053e-09,1.7468e-10,1.0423e-11,0.0047729,2.1476e-11,0.00011657,0.00067815,0.0012088,0.00044187,0.00029527,0.00012501,3.3233e-10,0.00080114,0.0014531,0.00038352,0.0010195,0.00028751,0.00012898,0.00077561,0.0031501,1.2318e-10,2.513e-11,0.00048856,0.00125,0.00072817,0.0019373,6.1188e-10,0.0019874,9.2333e-06,6.8539e-05,0.00052439,0.0010282,3.5333e-05,6.0561e-10,1.7534e-10,1.6904e-10,0.00099508
